date,exchange_rate
2009-01-02,0
2009-01-03,0.5
2009-01-04,1.2
2009-01-05,1.5
2010-01-01,5.25
2010-06-15,10.5
2011-01-01,0.3
2011-01-03,2
2011-01-09,1.5
2011-05-15,8.2
2012-01-01,15.3
2012-01-11,18.7
2012-05-15,25.4
2012-12-31,13.4
2013-03-22,50.1
2013-07-10,95.3
2014-01-01,780.5
2014-06-15,600.2
2015-01-01,315.8
2015-12-31,430.1
2016-06-01,530.6
2016-12-31,960.5
2017-03-15,1200.8
2017-12-17,19500.5
2018-01-01,13850.2
2018-12-31,3840.7
2019-06-15,8800.5
2020-01-01,7200.3
2020-12-31,29000.5
2021-04-14,63500.2
2021-12-31,47200.8
2022-01-01,47740.5
2022-11-09,15900.3
2023-01-01,16540.8
2023-12-31,42200.5

